Date,Sales
1/3/2003,425000
2/3/2003,315000
3/3/2003,432000
4/3/2003,357000
5/3/2003,348000
6/3/2003,436000
7/3/2003,299000
8/3/2003,297000
9/3/2003,427000
10/3/2003,330000
11/3/2003,282000
12/3/2003,166000
1/3/2004,629000
2/3/2004,263000
3/3/2004,469000
4/3/2004,313000
5/3/2004,444000
6/3/2004,387000
7/3/2004,414000
8/3/2004,253000
9/3/2004,484000
10/3/2004,306000
11/3/2004,315000
12/3/2004,183000
1/3/2005,656000
2/3/2005,270000
3/3/2005,429000
4/3/2005,260000
5/3/2005,528000
6/3/2005,380000
7/3/2005,472000
8/3/2005,255000
9/3/2005,551000
10/3/2005,336000
11/3/2005,320000
12/3/2005,277000
1/3/2006,455000
2/3/2006,248000
3/3/2006,732000
4/3/2006,357000
5/3/2006,453000
6/3/2006,320000
7/3/2006,452000
8/3/2006,249000
9/3/2006,745000
10/3/2006,421000
11/3/2006,397000
